% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	1	1	1	2	4	187	101656	187	101656	0.00471429	0	0.00471429	0.00471429	543.615	349.361	9	1146	
0	1	1	1	2	5	187	101656	187	101656	0.00471429	0	0.00471429	0.00471429	543.615	349.361	9	1146	
0	1	1	2	1	4	199	103720	196	102660	0.00471429	0	0.00471429	0.00471429	523.776	279.881	9	1056	
0	1	1	2	1	5	153	103606	150	102546	0.00471429	0	0.00471429	0.00471429	683.64	366.525	9	1056	
0	1	1	3	3	4	301	102844	301	102844	0.00471429	0	0.00471429	0.00471429	341.674	138.279	9	547	
0	1	1	3	3	5	301	102844	301	102844	0.00471429	0	0.00471429	0.00471429	341.674	138.279	9	547	
0	1	1	4	4	4	172	102584	172	102584	0.00471429	0	0.00471429	0.00471429	596.419	316.523	9	1056	
0	1	1	4	4	5	128	103552	126	102494	0.00471429	0	0.00471429	0.00471429	813.444	355.194	9	1056	
